timestamp,ws,wd,pressure,rh,temp,dew,rain
2026-04-20 18:26:00,1.38,285.2,943.0,50.43,34.17,22.58,0.0
2026-04-20 18:27:00,1.09,270.97,943.07,51.0,34.1,22.55,0.0
2026-04-20 18:28:00,0.77,277.6,943.1,51.0,34.1,22.62,0.0
2026-04-20 18:29:00,1.06,319.43,943.1,50.58,34.06,22.48,0.0
2026-04-20 18:30:00,0.48,349.19,943.1,50.98,34.0,22.51,0.0
2026-04-20 18:31:00,1.86,295.15,943.1,50.94,33.97,22.4,0.0
2026-04-20 18:32:00,1.37,285.29,943.1,50.75,33.81,22.27,0.0
2026-04-20 18:33:00,1.19,265.99,943.1,51.0,33.88,22.41,0.0
2026-04-20 18:34:00,1.82,265.63,943.1,51.0,33.79,22.42,0.0
2026-04-20 18:35:01,1.15,255.34,943.1,52.0,33.71,22.55,0.0
2026-04-20 18:36:00,0.98,235.68,943.1,52.0,33.61,22.53,0.0
2026-04-20 18:37:00,1.88,262.01,943.1,52.0,33.54,22.52,0.0
2026-04-20 18:38:00,2.05,269.44,943.1,52.0,33.39,22.46,0.0
2026-04-20 18:39:00,0.87,272.91,943.1,52.77,33.33,22.43,0.0
2026-04-20 18:40:00,0.43,291.74,943.1,52.69,33.43,22.51,0.0
2026-04-20 18:41:00,2.04,263.23,943.1,52.79,33.31,22.44,0.0
2026-04-20 18:42:00,1.08,265.03,943.18,53.0,33.19,22.36,0.0
2026-04-20 18:43:00,1.31,242.55,943.18,53.0,33.15,22.39,0.0
2026-04-20 18:44:00,1.28,243.58,943.2,53.0,33.1,22.32,0.0
2026-04-20 18:45:00,1.49,241.95,943.2,53.0,32.97,22.24,0.0
2026-04-20 18:46:00,2.4,232.55,943.2,53.0,32.83,22.12,0.0
2026-04-20 18:47:00,2.17,239.26,943.24,53.0,32.8,22.17,0.0
2026-04-20 18:48:00,1.9,221.12,943.3,53.0,32.7,22.08,0.0
2026-04-20 18:49:00,2.34,234.3,943.3,53.0,32.64,22.04,0.0
2026-04-20 18:50:00,1.09,224.38,943.3,53.0,32.61,22.0,0.0
2026-04-20 18:51:00,1.81,214.86,943.38,53.0,32.59,21.95,0.0
2026-04-20 18:52:00,2.46,243.54,943.4,53.0,32.55,21.89,0.0
2026-04-20 18:53:00,1.51,229.95,943.42,53.0,32.5,21.88,0.0
2026-04-20 18:54:00,2.15,249.1,943.5,53.0,32.5,21.8,0.0
2026-04-20 18:55:00,2.19,250.14,943.5,53.0,32.44,21.75,0.0
2026-04-20 18:56:00,0.77,261.47,943.5,53.0,32.45,21.77,0.0
2026-04-20 18:57:00,1.02,238.31,943.53,53.0,32.48,21.75,0.0
2026-04-20 18:58:01,0.54,234.97,943.6,53.0,32.5,21.78,0.0
2026-04-20 18:59:00,2.48,241.99,943.6,53.0,32.45,21.7,0.0
2026-04-20 19:00:00,2.13,223.25,943.63,53.0,32.3,21.59,0.0
2026-04-20 19:01:00,1.31,255.65,943.7,53.0,32.3,21.6,0.0
2026-04-20 19:02:00,1.84,269.34,943.7,53.0,32.3,21.55,0.0
2026-04-20 19:03:00,2.54,272.85,943.7,53.0,32.21,21.49,0.0
2026-04-20 19:04:00,1.62,254.47,943.7,53.0,32.2,21.49,0.0
2026-04-20 19:05:00,1.34,260.48,943.77,53.0,32.21,21.52,0.0
2026-04-20 19:06:00,0.5,262.59,943.8,53.0,32.3,21.55,0.0
2026-04-20 19:07:00,0.67,241.78,943.8,53.0,32.28,21.56,0.0
2026-04-20 19:08:00,0.69,245.03,943.89,53.0,32.3,21.58,0.0
2026-04-20 19:09:00,0.39,264.75,943.96,53.0,32.23,21.44,0.0
2026-04-20 19:10:00,1.05,280.63,944.0,53.0,32.2,21.42,0.0
2026-04-20 19:11:00,1.33,264.66,944.0,53.0,32.1,21.37,0.0
2026-04-20 19:12:00,1.12,261.07,944.0,53.0,32.1,21.35,0.0
2026-04-20 19:13:00,2.11,270.42,944.04,53.0,32.06,21.3,0.0
2026-04-20 19:14:00,1.21,275.83,944.1,53.0,32.0,21.3,0.0
2026-04-20 19:15:00,1.3,255.19,944.1,53.0,32.04,21.3,0.0
2026-04-20 19:16:00,1.59,272.3,944.1,53.0,31.95,21.21,0.0
2026-04-20 19:17:00,1.48,264.59,944.1,53.0,31.9,21.19,0.0
2026-04-20 19:18:00,1.22,277.5,944.1,53.0,31.9,21.21,0.0
2026-04-20 19:19:00,2.24,256.81,944.1,53.0,31.9,21.16,0.0
2026-04-20 19:20:00,1.58,283.19,944.1,53.0,31.81,21.15,0.0
2026-04-20 19:21:01,0.99,283.85,944.1,53.0,31.9,21.17,0.0
2026-04-20 19:22:00,1.56,287.69,944.1,53.0,31.8,21.1,0.0
2026-04-20 19:23:00,0.64,281.23,944.1,53.0,31.86,21.2,0.0
2026-04-20 19:24:00,0.82,247.84,944.1,53.0,31.84,21.2,0.0
2026-04-20 19:25:00,0.92,270.72,944.1,53.0,31.8,21.2,0.0
2026-04-20 19:26:00,0.54,283.31,944.1,53.0,31.8,21.16,0.0
2026-04-20 19:27:00,1.37,267.77,944.1,53.0,31.73,21.12,0.0
2026-04-20 19:28:00,1.61,266.8,944.1,53.0,31.69,21.06,0.0
2026-04-20 19:29:00,2.11,266.34,944.12,53.0,31.55,20.97,0.0
2026-04-20 19:30:00,2.0,252.82,944.1,53.0,31.5,20.93,0.0
2026-04-20 19:31:00,1.7,243.32,944.1,53.0,31.43,20.9,0.0
2026-04-20 19:32:00,1.68,274.79,944.1,53.0,31.4,20.9,0.0
2026-04-20 19:33:00,0.88,243.16,944.1,53.0,31.4,20.92,0.0
2026-04-20 19:35:00,1.56,265.99,944.1,53.19,31.31,20.84,0.0
2026-04-20 19:36:00,1.78,259.29,944.14,53.37,31.28,20.81,0.0
2026-04-20 19:37:00,1.53,266.19,944.1,53.85,31.23,20.8,0.0
2026-04-20 19:38:00,1.28,266.0,944.1,54.0,31.2,20.83,0.0
2026-04-20 19:39:00,0.06,284.82,944.1,54.0,31.23,20.87,0.0
2026-04-20 19:40:00,0.32,244.0,944.1,54.0,31.3,20.9,0.0
2026-04-20 19:41:00,0.55,267.62,944.15,54.0,31.26,20.9,0.0
2026-04-20 19:42:00,1.75,232.31,944.2,54.0,31.14,20.82,0.0
2026-04-20 19:43:00,0.65,273.43,944.2,54.0,31.06,20.84,0.0
2026-04-20 19:44:01,0.82,270.65,944.2,54.0,31.08,20.86,0.0
2026-04-20 19:45:00,1.43,243.74,944.2,54.0,31.04,20.83,0.0
2026-04-20 19:46:00,1.31,250.06,944.2,54.0,30.94,20.79,0.0
2026-04-20 19:47:00,1.46,259.37,944.2,54.52,30.9,20.75,0.0
2026-04-20 19:48:00,0.77,266.17,944.2,54.61,30.9,20.82,0.0
2026-04-20 19:49:00,0.76,277.22,944.2,54.42,30.9,20.8,0.0
2026-04-20 19:50:00,1.87,239.21,944.2,54.8,30.77,20.68,0.0
2026-04-20 19:51:00,1.24,252.3,944.15,55.0,30.7,20.67,0.0
2026-04-20 19:52:00,1.5,274.21,944.11,55.0,30.7,20.61,0.0
2026-04-20 19:53:00,0.28,301.24,944.1,55.0,30.74,20.68,0.0
2026-04-20 19:54:00,0.86,238.05,944.16,55.0,30.77,20.68,0.0
2026-04-20 19:55:00,1.29,236.57,944.2,55.0,30.61,20.6,0.0
2026-04-20 19:56:00,0.94,259.85,944.15,55.0,30.58,20.6,0.0
2026-04-20 19:57:00,1.66,250.28,944.18,55.0,30.5,20.59,0.0
2026-04-20 19:58:00,1.5,240.82,944.14,55.0,30.44,20.53,0.0
2026-04-20 19:59:00,1.77,258.78,944.1,55.0,30.4,20.52,0.0
2026-04-20 20:00:00,1.35,258.81,944.1,55.0,30.4,20.5,0.0
2026-04-20 20:01:00,0.84,251.81,944.15,55.0,30.4,20.53,0.0
2026-04-20 20:02:00,1.1,255.01,944.2,55.0,30.4,20.5,0.0
2026-04-20 20:03:00,2.39,238.54,944.2,55.0,30.29,20.45,0.0
2026-04-20 20:04:00,1.64,237.42,944.2,55.29,30.2,20.41,0.0
2026-04-20 20:05:00,0.93,208.92,944.2,55.75,30.23,20.46,0.0
2026-04-20 20:06:00,0.42,223.83,944.24,55.14,30.27,20.49,0.0
2026-04-20 20:07:01,1.05,266.57,944.3,55.0,30.31,20.5,0.0
2026-04-20 20:08:00,0.6,292.11,944.3,55.42,30.2,20.47,0.0
2026-04-20 20:10:00,1.52,232.38,944.3,55.83,30.1,20.36,0.0
2026-04-20 20:11:00,1.08,245.86,944.3,56.0,30.1,20.4,0.0
2026-04-20 20:12:00,1.68,275.66,944.35,56.0,30.02,20.39,0.0
2026-04-20 20:13:00,0.26,221.15,944.3,56.0,30.06,20.43,0.0
2026-04-20 20:14:00,1.19,237.32,944.38,56.0,30.08,20.39,0.0
2026-04-20 20:15:00,0.27,143.92,944.4,56.0,30.05,20.41,0.0
2026-04-20 20:16:00,0.82,246.42,944.4,56.0,30.1,20.42,0.0
2026-04-20 20:17:00,2.06,261.85,944.4,56.0,29.96,20.31,0.0
2026-04-20 20:18:00,1.3,242.48,944.4,56.0,29.9,20.3,0.0
2026-04-20 20:19:00,0.16,255.83,944.4,56.0,30.02,20.43,0.0
2026-04-20 20:20:00,0.88,291.37,944.46,56.0,30.03,20.37,0.0
2026-04-20 20:21:00,0.92,266.19,944.5,56.0,29.92,20.29,0.0
2026-04-20 20:22:00,0.94,273.35,944.5,56.0,29.99,20.31,0.0
2026-04-20 20:23:00,0.54,269.63,944.5,56.0,29.95,20.33,0.0
2026-04-20 20:24:00,0.94,265.7,944.5,56.0,29.91,20.3,0.0
2026-04-20 20:25:00,2.04,262.79,944.53,56.0,29.83,20.27,0.0
2026-04-20 20:26:00,1.06,295.98,944.6,56.0,29.8,20.27,0.0
2026-04-20 20:27:00,0.39,237.43,944.6,56.0,29.86,20.31,0.0
2026-04-20 20:28:00,1.24,265.69,944.6,56.0,29.81,20.28,0.0
2026-04-20 20:29:00,1.54,257.96,944.65,56.0,29.8,20.21,0.0
2026-04-20 20:30:01,1.13,243.72,944.7,56.0,29.78,20.21,0.0
2026-04-20 20:31:00,0.69,256.69,944.7,56.0,29.78,20.28,0.0
2026-04-20 20:32:00,0.98,270.73,944.7,56.0,29.8,20.26,0.0
2026-04-20 20:33:00,0.96,246.15,944.7,56.0,29.79,20.28,0.0
2026-04-20 20:34:00,1.15,271.14,944.7,56.0,29.7,20.22,0.0
2026-04-20 20:35:00,1.13,272.58,944.7,56.0,29.7,20.2,0.0
2026-04-20 20:36:00,0.63,247.36,944.7,56.0,29.7,20.2,0.0
2026-04-20 20:37:00,0.39,215.94,944.7,56.0,29.77,20.25,0.0
2026-04-20 20:38:00,0.99,272.24,944.8,56.0,29.7,20.2,0.0
2026-04-20 20:39:00,0.49,241.99,944.8,56.0,29.7,20.21,0.0
2026-04-20 20:40:00,0.76,240.78,944.8,56.0,29.7,20.2,0.0
2026-04-20 20:41:00,0.9,219.72,944.83,56.0,29.62,20.13,0.0
2026-04-20 20:42:00,0.36,284.22,944.84,56.08,29.69,20.21,0.0
2026-04-20 20:43:00,0.61,272.74,944.84,56.03,29.7,20.2,0.0
2026-04-20 20:44:00,1.06,233.98,944.9,56.0,29.7,20.13,0.0
2026-04-20 20:45:00,0.62,243.47,944.9,56.0,29.62,20.12,0.0
2026-04-20 20:46:00,1.75,252.08,944.95,56.0,29.59,20.07,0.0
2026-04-20 20:47:00,1.46,264.57,944.98,56.0,29.5,20.01,0.0
2026-04-20 20:48:00,0.17,217.31,945.0,56.16,29.56,20.09,0.0
2026-04-20 20:49:00,1.59,252.16,945.0,56.0,29.54,20.04,0.0
2026-04-20 20:50:00,1.27,262.31,944.99,56.0,29.5,20.0,0.0
2026-04-20 20:51:00,0.85,244.13,944.92,56.0,29.5,20.0,0.0
2026-04-20 20:52:00,1.44,250.96,944.96,56.0,29.49,19.98,0.0
2026-04-20 20:53:01,1.06,264.48,945.0,56.0,29.42,19.94,0.0
2026-04-20 20:54:00,0.5,262.77,944.93,56.18,29.47,19.99,0.0
2026-04-20 20:55:00,0.9,255.71,945.0,56.0,29.5,20.0,0.0
2026-04-20 20:56:00,0.54,297.22,945.0,56.0,29.5,19.99,0.0
2026-04-20 20:57:00,1.52,257.5,945.0,56.0,29.45,19.83,0.0
2026-04-20 20:58:00,0.4,240.2,945.0,56.0,29.42,19.88,0.0
2026-04-20 20:59:00,1.14,276.34,945.04,56.0,29.47,19.84,0.0
2026-04-20 21:00:00,0.48,237.13,945.1,56.0,29.4,19.84,0.0
2026-04-20 21:01:00,0.3,241.76,945.1,56.0,29.5,19.92,0.0
2026-04-20 21:02:00,1.07,240.11,945.1,56.0,29.43,19.79,0.0
2026-04-20 21:03:00,1.31,254.04,945.1,56.0,29.4,19.73,0.0
2026-04-20 21:04:00,1.08,239.31,945.1,56.0,29.4,19.73,0.0
2026-04-20 21:05:00,0.06,163.21,945.14,56.0,29.44,19.8,0.0
2026-04-20 21:06:00,0.47,294.73,945.17,56.0,29.5,19.83,0.0
2026-04-20 21:07:00,0.5,247.2,945.2,55.95,29.47,19.78,0.0
2026-04-20 21:08:00,1.43,241.72,945.2,55.12,29.35,19.61,0.0
2026-04-20 21:09:00,0.84,270.82,945.2,55.0,29.31,19.6,0.0
2026-04-20 21:10:00,0.73,232.3,945.25,55.92,29.3,19.63,0.0
2026-04-20 21:11:00,0.53,273.84,945.24,55.24,29.4,19.63,0.0
2026-04-20 21:12:00,0.81,251.62,945.3,55.03,29.37,19.57,0.0
2026-04-20 21:13:00,0.59,244.66,945.3,55.39,29.32,19.62,0.0
2026-04-20 21:14:00,0.51,250.35,945.3,55.74,29.38,19.67,0.0
2026-04-20 21:15:00,1.42,282.38,945.3,55.33,29.33,19.57,0.0
2026-04-20 21:16:01,0.62,266.66,945.38,55.07,29.27,19.51,0.0
2026-04-20 21:17:00,0.29,242.34,945.4,55.92,29.3,19.6,0.0
2026-04-20 21:18:00,0.8,253.58,945.4,55.1,29.3,19.57,0.0
2026-04-20 21:19:00,0.88,252.31,945.4,55.0,29.3,19.51,0.0
2026-04-20 21:20:00,0.53,251.83,945.46,55.0,29.26,19.51,0.0
2026-04-20 21:21:00,0.6,259.69,945.41,55.0,29.3,19.57,0.0
2026-04-20 21:22:01,0.66,249.42,945.4,55.36,29.29,19.54,0.0
2026-04-20 21:23:00,1.39,252.5,945.5,55.0,29.2,19.43,0.0
2026-04-20 21:24:00,1.04,239.44,945.5,55.19,29.2,19.46,0.0
2026-04-20 21:25:00,0.67,256.27,945.45,55.07,29.19,19.45,0.0
2026-04-20 21:26:00,0.97,252.87,945.4,55.72,29.1,19.43,0.0
2026-04-20 21:27:00,0.62,220.87,945.4,56.0,29.1,19.5,0.0
2026-04-20 21:28:00,0.29,285.67,945.4,56.0,29.1,19.52,0.0
2026-04-20 21:29:00,1.37,260.72,945.4,55.31,29.1,19.35,0.0
2026-04-20 21:30:00,0.75,256.87,945.4,55.52,29.03,19.37,0.0
2026-04-20 21:31:00,0.9,257.35,945.4,55.42,29.1,19.44,0.0
2026-04-20 21:32:00,1.1,262.01,945.4,55.11,29.0,19.31,0.0
2026-04-20 21:33:00,0.77,255.78,945.4,55.42,29.02,19.34,0.0
2026-04-20 21:34:00,0.75,270.85,945.4,55.63,29.0,19.32,0.0
2026-04-20 21:35:00,0.91,241.66,945.4,56.0,28.94,19.32,0.0
2026-04-20 21:36:00,1.62,254.93,945.4,55.81,28.9,19.22,0.0
2026-04-20 21:37:00,0.43,237.03,945.4,56.0,28.9,19.26,0.0
2026-04-20 21:38:00,1.01,263.56,945.4,55.66,28.9,19.24,0.0
2026-04-20 21:39:01,0.35,257.91,945.4,56.0,28.9,19.34,0.0
2026-04-20 21:40:00,0.16,312.7,945.4,56.0,28.99,19.42,0.0
2026-04-20 21:41:00,0.17,262.86,945.4,56.0,29.0,19.42,0.0
2026-04-20 21:42:01,0.49,258.55,945.4,55.75,28.97,19.32,0.0
2026-04-20 21:43:00,0.89,263.84,945.4,55.53,28.95,19.28,0.0
2026-04-20 21:44:00,0.57,270.6,945.4,55.77,28.86,19.21,0.0
2026-04-20 21:45:01,0.76,262.17,945.4,55.93,28.8,19.18,0.0
2026-04-20 21:46:00,1.15,271.21,945.4,55.75,28.8,19.12,0.0
2026-04-20 21:47:00,0.97,246.06,945.4,55.85,28.7,19.1,0.0
2026-04-20 21:48:00,1.23,233.81,945.43,55.8,28.7,19.07,0.0
2026-04-20 21:49:00,0.93,271.22,945.49,55.33,28.7,19.02,0.0
2026-04-20 21:50:00,0.94,271.46,945.5,55.28,28.7,19.04,0.0
2026-04-20 21:51:00,1.09,270.37,945.5,55.3,28.7,19.0,0.0
2026-04-20 21:52:00,1.04,256.56,945.56,55.0,28.7,18.91,0.0
2026-04-20 21:53:00,0.74,267.01,945.58,55.0,28.7,18.96,0.0
2026-04-20 21:54:00,0.9,278.71,945.6,55.05,28.7,18.92,0.0
2026-04-20 21:55:00,0.51,275.11,945.6,55.03,28.7,18.92,0.0
2026-04-20 21:56:00,0.99,255.96,945.6,55.0,28.7,18.91,0.0
2026-04-20 21:57:00,1.14,252.02,945.6,55.0,28.63,18.84,0.0
2026-04-20 21:58:00,1.16,235.6,945.6,55.0,28.6,18.82,0.0
2026-04-20 21:59:00,0.36,243.23,945.6,55.0,28.62,18.87,0.0
2026-04-20 22:00:00,0.48,193.06,945.6,55.0,28.68,18.87,0.0
2026-04-20 22:01:00,0.43,192.29,945.6,55.0,28.68,18.93,0.0
2026-04-20 22:02:01,0.16,130.94,945.6,55.38,28.69,18.98,0.0
2026-04-20 22:03:00,0.48,208.8,945.6,55.07,28.7,19.01,0.0
2026-04-20 22:04:00,0.89,216.38,945.6,55.1,28.59,18.79,0.0
2026-04-20 22:05:01,0.42,185.85,945.6,55.56,28.59,18.95,0.0
2026-04-20 22:06:00,0.6,209.14,945.6,55.32,28.6,18.92,0.0
2026-04-20 22:07:00,0.4,244.42,945.65,55.28,28.6,18.78,0.0
2026-04-20 22:08:01,0.54,230.93,945.66,55.0,28.6,18.8,0.0
2026-04-20 22:09:00,0.01,119.13,945.64,55.31,28.6,18.92,0.0
2026-04-20 22:10:00,0.7,240.75,945.67,55.07,28.6,18.85,0.0
2026-04-20 22:11:00,1.0,241.69,945.7,54.6,28.5,18.54,0.0
2026-04-20 22:12:00,0.68,254.53,945.7,55.0,28.4,18.62,0.0
2026-04-20 22:13:00,0.87,259.33,945.61,54.68,28.4,18.5,0.0
2026-04-20 22:14:00,0.79,232.89,945.6,54.29,28.31,18.37,0.0
2026-04-20 22:15:00,0.8,266.25,945.63,54.54,28.35,18.41,0.0
2026-04-20 22:16:00,0.62,259.87,945.61,55.0,28.38,18.5,0.0
2026-04-20 22:17:00,0.76,270.55,945.6,54.93,28.33,18.53,0.0
2026-04-20 22:18:00,0.58,259.04,945.69,54.84,28.3,18.41,0.0
2026-04-20 22:19:00,0.81,245.96,945.7,54.19,28.3,18.34,0.0
2026-04-20 22:20:00,0.14,354.2,945.7,55.34,28.35,18.63,0.0
2026-04-20 22:21:00,0.37,294.44,945.7,55.5,28.4,18.74,0.0
2026-04-20 22:22:00,0.06,154.6,945.7,55.02,28.4,18.58,0.0
2026-04-20 22:23:00,0.22,170.77,945.7,55.64,28.4,18.79,0.0
2026-04-20 22:24:00,0.77,228.66,945.7,54.83,28.26,18.44,0.0
2026-04-20 22:25:01,0.35,196.17,945.7,55.53,28.26,18.59,0.0
2026-04-20 22:26:00,0.84,222.58,945.74,54.38,28.13,18.19,0.0
2026-04-20 22:27:00,0.95,233.54,945.8,53.97,28.06,18.0,0.0
2026-04-20 22:28:01,1.48,229.25,945.8,52.69,28.03,17.55,0.0
2026-04-20 22:29:00,0.17,140.41,945.8,53.41,28.14,17.9,0.0
2026-04-20 22:30:00,0.66,238.97,945.8,52.52,28.22,17.68,0.0
2026-04-20 22:31:01,0.51,201.26,945.8,52.38,28.17,17.64,0.0
2026-04-20 22:32:00,0.23,253.11,945.8,52.49,28.17,17.65,0.0
2026-04-20 22:33:00,0.88,233.43,945.82,50.6,28.2,17.13,0.0
2026-04-20 22:34:00,0.65,221.36,945.87,51.15,28.17,17.25,0.0
2026-04-20 22:35:00,0.12,185.33,945.8,51.97,28.23,17.54,0.0
2026-04-20 22:36:00,0.31,221.68,945.8,51.8,28.2,17.54,0.0
2026-04-20 22:37:00,0.5,230.01,945.8,50.09,28.2,16.96,0.0
2026-04-20 22:38:00,0.67,241.05,945.8,49.7,28.18,16.83,0.0
2026-04-20 22:39:00,1.11,235.85,945.81,47.9,28.1,16.18,0.0
2026-04-20 22:40:00,0.45,230.04,945.83,49.22,28.17,16.6,0.0
2026-04-20 22:41:00,0.25,187.5,945.8,49.21,28.2,16.7,0.0
2026-04-20 22:42:00,0.87,255.22,945.8,48.0,28.13,16.22,0.0
2026-04-20 22:44:00,0.61,237.54,945.8,46.91,28.1,15.88,0.0
2026-04-20 22:45:00,0.26,267.34,945.8,47.29,28.2,16.06,0.0
2026-04-20 22:46:00,0.2,255.86,945.8,47.74,28.23,16.22,0.0
2026-04-20 22:47:00,0.76,227.59,945.8,46.81,28.16,15.84,0.0
2026-04-20 22:48:01,0.27,184.45,945.8,47.43,28.16,16.08,0.0
2026-04-20 22:49:00,0.71,221.87,945.8,45.58,28.13,15.44,0.0
2026-04-20 22:50:00,0.74,204.53,945.8,45.44,28.1,15.4,0.0
2026-04-20 22:51:01,0.38,173.78,945.8,46.43,28.1,15.7,0.0
2026-04-20 22:52:00,0.79,206.8,945.8,46.63,28.1,15.77,0.0
2026-04-20 22:53:00,0.32,184.73,945.84,47.78,28.13,16.17,0.0
2026-04-20 22:54:01,0.79,214.32,945.86,47.0,28.05,15.84,0.0
2026-04-20 22:55:00,0.84,193.86,945.87,46.9,27.92,15.69,0.0
2026-04-20 22:56:00,0.29,178.17,945.8,46.42,27.95,15.56,0.0
2026-04-20 22:57:00,0.61,228.31,945.8,46.72,28.0,15.69,0.0
2026-04-20 22:58:00,0.43,225.38,945.8,46.08,28.0,15.51,0.0
2026-04-20 22:59:00,0.45,225.45,945.8,46.98,28.0,15.77,0.0
2026-04-20 23:00:00,0.57,225.4,945.88,45.1,28.01,15.16,0.0
2026-04-20 23:01:00,0.28,242.21,945.9,46.67,28.1,15.79,0.0
2026-04-20 23:02:00,0.29,203.53,945.9,45.85,28.09,15.46,0.0
2026-04-20 23:03:00,0.68,228.86,945.9,44.91,28.1,15.18,0.0
2026-04-20 23:04:00,0.52,228.13,945.9,44.0,28.1,14.91,0.0
2026-04-20 23:05:00,0.25,235.63,945.9,44.54,28.1,15.11,0.0
2026-04-20 23:06:00,0.09,325.64,945.9,45.05,28.13,15.26,0.0
2026-04-20 23:07:00,0.13,285.22,945.88,45.58,28.19,15.47,0.0
2026-04-20 23:08:00,0.19,329.01,945.86,45.37,28.15,15.37,0.0
2026-04-20 23:09:00,0.15,286.14,945.9,45.46,28.17,15.42,0.0
2026-04-20 23:10:00,0.04,88.79,945.96,46.12,28.16,15.56,0.0
2026-04-20 23:11:01,0.3,274.09,946.0,45.2,28.1,15.31,0.0
2026-04-20 23:12:00,0.08,297.95,946.0,45.45,28.1,15.41,0.0
2026-04-20 23:13:00,0.08,206.42,946.0,45.97,28.15,15.56,0.0
2026-04-20 23:14:01,0.26,211.7,945.99,46.31,28.12,15.66,0.0
2026-04-20 23:15:00,0.41,220.55,945.97,44.58,28.1,15.07,0.0
2026-04-20 23:16:00,0.15,191.6,945.92,46.22,28.1,15.57,0.0
2026-04-20 23:17:01,0.26,245.74,945.9,46.0,28.07,15.48,0.0
2026-04-20 23:18:00,0.08,282.21,945.9,46.1,28.08,15.51,0.0
2026-04-20 23:19:00,0.13,280.69,945.9,46.02,28.07,15.53,0.0
2026-04-20 23:20:00,0.13,187.83,945.86,45.85,28.0,15.35,0.0
2026-04-20 23:21:00,0.25,222.68,945.8,45.87,28.0,15.39,0.0
2026-04-20 23:22:00,0.25,254.61,945.8,44.73,28.0,15.05,0.0
2026-04-20 23:23:00,0.2,95.27,945.8,47.67,28.0,16.03,0.0
2026-04-20 23:24:00,0.38,57.61,945.8,49.28,27.84,16.38,0.0
2026-04-20 23:25:00,0.37,48.54,945.77,50.0,27.68,16.36,0.0
2026-04-20 23:26:00,0.25,36.33,945.72,49.67,27.6,16.31,0.0
2026-04-20 23:27:00,0.16,36.71,945.8,49.2,27.69,16.24,0.0
2026-04-20 23:28:00,0.14,11.33,945.8,48.9,27.7,16.16,0.0
2026-04-20 23:29:00,0.26,2.95,945.8,47.37,27.7,15.64,0.0
2026-04-20 23:30:00,0.21,345.71,945.9,47.68,27.7,15.68,0.0
2026-04-20 23:31:00,0.13,325.36,945.9,46.95,27.7,15.48,0.0
2026-04-20 23:32:00,0.09,18.3,945.9,48.28,27.7,15.93,0.0
2026-04-20 23:33:00,0.11,306.44,945.9,47.42,27.7,15.61,0.0
2026-04-20 23:34:01,0.1,2.85,945.9,47.87,27.7,15.85,0.0
2026-04-20 23:35:00,0.25,290.97,945.9,48.0,27.7,15.86,0.0
2026-04-20 23:36:00,0.2,348.67,945.9,48.29,27.7,15.88,0.0
2026-04-20 23:37:01,0.16,273.1,945.9,47.88,27.7,15.73,0.0
2026-04-20 23:38:00,0.09,337.15,945.9,47.37,27.69,15.59,0.0
2026-04-20 23:39:00,0.07,213.73,945.85,48.0,27.64,15.77,0.0
2026-04-20 23:40:01,0.19,139.56,945.8,48.95,27.6,16.03,0.0
2026-04-20 23:41:00,0.01,117.26,945.8,50.13,27.6,16.51,0.0
2026-04-20 23:42:00,0.29,172.43,945.8,50.6,27.48,16.37,0.0
2026-04-20 23:43:00,0.59,181.34,945.71,49.23,27.16,15.76,0.0
2026-04-20 23:44:00,0.45,186.71,945.69,49.8,26.96,15.77,0.0
2026-04-20 23:45:00,0.43,180.44,945.6,49.75,26.89,15.64,0.0
2026-04-20 23:46:00,0.42,180.77,945.6,49.63,26.8,15.5,0.0
2026-04-20 23:47:00,0.62,184.31,945.6,49.05,26.69,15.33,0.0
2026-04-20 23:48:00,0.68,189.72,945.6,48.78,26.6,15.09,0.0
2026-04-20 23:49:00,0.33,190.35,945.6,49.46,26.65,15.35,0.0
2026-04-20 23:50:00,0.37,167.86,945.7,49.84,26.76,15.52,0.0
2026-04-20 23:51:00,0.14,172.65,945.7,50.0,26.8,15.62,0.0
2026-04-20 23:52:00,0.26,160.97,945.7,50.13,26.9,15.77,0.0
2026-04-20 23:53:00,0.39,186.89,945.7,49.75,26.9,15.69,0.0
2026-04-20 23:54:00,0.63,191.49,945.7,49.53,26.76,15.43,0.0
2026-04-20 23:55:00,0.6,189.56,945.7,50.0,26.68,15.51,0.0
2026-04-20 23:56:00,0.35,191.86,945.68,50.71,26.64,15.67,0.0
2026-04-20 23:57:01,0.62,188.18,945.6,51.0,26.56,15.76,0.0
2026-04-20 23:58:00,0.75,185.9,945.6,51.37,26.42,15.77,0.0
2026-04-20 23:59:00,0.55,183.81,945.6,51.54,26.49,15.81,0.0
2026-04-21 00:00:01,7.05,172.15,945.6,52.0,26.7,16.07,0.0
2026-04-21 00:01:00,0.37,177.89,945.6,51.64,26.7,16.02,0.0
2026-04-21 00:02:00,0.07,118.54,945.6,51.82,26.71,16.12,0.0
2026-04-21 00:03:01,0.39,174.63,945.6,51.3,26.71,15.96,0.0
2026-04-21 00:04:00,0.37,183.22,945.6,51.71,26.72,16.12,0.0
2026-04-21 00:05:00,0.45,183.33,945.6,50.97,26.7,15.81,0.0
2026-04-21 00:06:00,0.26,158.23,945.6,51.47,26.76,16.03,0.0
2026-04-21 00:07:00,0.22,115.69,945.6,51.05,26.83,15.96,0.0
2026-04-21 00:08:00,0.36,190.22,945.6,50.18,26.85,15.72,0.0
